,날짜,확진자수(양성),검사수,확진자 증가량,검사수 증가량,18시 전 규제 인원수,18시 후 규제 인원수,영업 제한 시각,평균기온(°C),강수여부,일강수량(mm),평균 풍속(m/s),Won
0,20210101,61753,4269308,1027,55436,5,5,21,-4.2,0.0,0.0,2.0,0
1,20210102,62573,4302790,820,33482,5,5,21,-5.0,0.0,0.0,2.6,0
2,20210103,63230,4340830,657,38040,5,5,21,-5.6,0.0,0.0,2.0,0
3,20210104,64250,4376600,1020,35770,5,5,21,-3.5,0.0,0.0,1.7,249789
4,20210105,64964,4439352,714,62752,5,5,21,-5.5,0.0,0.0,2.9,211252
5,20210106,65802,4504858,838,65506,5,5,21,-7.4,1.0,2.3,2.4,152762
6,20210107,66671,4569801,869,64943,5,5,21,-14.5,0.0,0.0,4.1,1310714
7,20210108,67345,4629997,674,60196,5,5,21,-14.9,0.0,0.0,3.3,252126
8,20210109,67986,4689609,641,59612,5,5,21,-12.2,0.0,0.0,2.6,0
9,20210110,68643,4723456,657,33847,5,5,21,-7.7,0.0,0.0,1.3,0
10,20210111,69094,4751678,451,28222,5,5,21,-6.7,0.0,0.0,1.9,241118
11,20210112,69631,4814078,537,62400,5,5,21,-3.9,1.0,2.6,1.8,457190
12,20210113,70192,4872305,561,58227,5,5,21,2.0,0.0,0.0,2.4,0
13,20210114,70716,4925352,524,53047,5,5,21,1.7,0.0,0.0,2.3,993527
14,20210115,71228,4978067,512,52715,5,5,21,4.5,1.0,0.2,3.0,0
15,20210116,71808,5032263,580,54196,5,5,21,-4.9,0.0,0.0,3.3,0
16,20210117,72328,5061283,520,29020,5,5,21,-5.5,0.0,0.0,2.3,0
17,20210118,72717,5087213,389,25930,5,5,21,-3.8,1.0,0.3,3.2,62100
18,20210119,73103,5140319,386,53106,5,5,21,-6.3,0.0,0.0,1.8,277857
19,20210120,73507,5192123,404,51804,5,5,21,-0.1,0.0,0.0,2.2,155388
20,20210121,73907,5237602,400,45479,5,5,21,4.5,1.0,9.2,2.3,104100
21,20210122,74253,5282220,346,44618,5,5,21,5.5,1.0,0.1,1.7,243971
22,20210123,74684,5329704,431,47484,5,5,21,7.6,0.0,0.0,4.2,0
23,20210124,75076,5354346,392,24642,5,5,21,7.3,0.0,0.0,2.1,0
24,20210125,75513,5376083,437,21737,5,5,21,7.9,0.0,0.0,1.9,282400
25,20210126,75862,5422760,349,46677,5,5,21,5.3,1.0,1.7,1.9,218188
26,20210127,76421,5469244,559,46484,5,5,21,1.7,0.0,0.0,2.2,258896
27,20210128,76918,5522186,497,52942,5,5,21,-2.6,1.0,2.0,4.0,176177
28,20210129,77387,5569261,469,47075,5,5,21,-8.8,0.0,0.0,3.5,150000
29,20210130,77843,5616527,456,47266,5,5,21,-1.6,1.0,0.5,2.5,0
30,20210131,78197,5640817,354,24290,5,5,21,3.2,0.0,0.0,2.0,0
31,20210201,78502,5661841,305,21024,5,5,21,5.0,1.0,0.7,2.7,131883
32,20210202,78838,5711412,336,49571,5,5,21,-5.6,0.0,0.0,3.9,99676
33,20210203,79305,5756713,467,45301,5,5,21,-3.2,1.0,3.4,2.2,204578
34,20210204,79756,5803094,451,46381,5,5,21,-3.6,1.0,0.1,2.5,485292
35,20210205,80126,5847177,370,44083,5,5,21,1.4,0.0,0.0,2.4,149030
36,20210206,80516,5893352,390,46175,5,5,21,6.8,0.0,0.0,2.2,0
37,20210207,80887,5916974,371,23622,5,5,21,3.6,0.0,0.0,2.9,0
38,20210208,81175,5938195,288,21221,5,5,21,-3.1,0.0,0.0,3.4,177836
39,20210209,81478,5987404,303,49209,5,5,21,-0.9,0.0,0.0,2.0,107771
40,20210210,81922,6030022,444,42618,5,5,21,3.4,0.0,0.0,2.1,493412
41,20210211,82426,6070007,504,39985,5,5,21,5.5,0.0,0.0,1.3,0
42,20210212,82829,6093368,403,23361,5,5,21,6.5,0.0,0.0,1.7,0
43,20210213,83191,6115336,362,21968,5,5,21,7.6,0.0,0.0,1.5,0
44,20210214,83517,6140085,326,24749,5,5,21,9.5,0.0,0.0,1.7,0
45,20210215,83860,6162859,343,22774,5,5,21,1.2,1.0,1.4,4.0,0
46,20210216,84317,6213489,457,50630,5,5,22,-5.1,1.0,1.5,3.2,158198
47,20210217,84938,6260566,621,47077,5,5,22,-8.3,0.0,0.0,5.0,116911
48,20210218,85559,6303213,621,42647,5,5,22,-5.8,0.0,0.0,3.1,609304
49,20210219,86120,6345991,561,42778,5,5,22,1.6,0.0,0.0,2.9,172695
50,20210220,86568,6390630,448,44639,5,5,22,8.8,0.0,0.0,2.1,0
51,20210221,86984,6411339,416,20709,5,5,22,10.8,0.0,0.0,2.8,0
52,20210222,87316,6429143,332,17804,5,5,22,7.8,0.0,0.0,2.9,234840
53,20210223,87672,6472678,356,43535,5,5,22,0.0,0.0,0.0,2.9,128725
54,20210224,88112,6510987,440,38309,5,5,22,2.9,0.0,0.0,1.8,169880
55,20210225,88507,6551212,395,40225,5,5,22,4.2,0.0,0.0,1.4,479537
56,20210226,88894,6590064,387,38852,5,5,22,8.2,0.0,0.0,2.3,103117
57,20210227,89309,6627213,415,37149,5,5,22,9.5,0.0,0.0,3.4,0
58,20210228,89664,6649005,355,21792,5,5,22,7.8,0.0,0.0,2.1,0
59,20210301,90019,6665754,355,16749,5,5,22,4.7,1.0,67.5,3.5,0
60,20210302,90363,6681975,344,16221,5,5,22,2.3,1.0,0.1,1.9,154524
61,20210303,90807,6716202,444,34227,5,5,22,4.4,0.0,0.0,1.8,50679
62,20210304,91231,6751899,424,35697,5,5,22,7.2,0.0,0.0,1.9,127740
63,20210305,91629,6789010,398,37111,5,5,22,9.0,0.0,0.0,2.1,818923
64,20210306,92047,6821942,418,32932,5,5,22,6.6,0.0,0.0,3.3,0
65,20210307,92463,6843125,416,21183,5,5,22,6.2,0.0,0.0,2.8,0
66,20210308,92809,6861808,346,18683,5,5,22,7.0,0.0,0.0,1.8,125724
67,20210309,93255,6902983,446,41175,5,5,22,6.6,0.0,0.0,2.2,152426
68,20210310,93725,6938883,470,35900,5,5,22,8.8,0.0,0.0,1.8,76125
69,20210311,94190,6976984,465,38101,5,5,22,10.2,0.0,0.0,1.8,622099
70,20210312,94678,7012663,488,35679,5,5,22,10.5,0.0,0.0,2.2,88273
71,20210313,95168,7046781,490,34118,5,5,22,9.2,0.0,0.0,2.2,0
72,20210314,95627,7066400,459,19619,5,5,22,9.1,0.0,0.0,2.2,0
73,20210315,96006,7084939,379,18539,5,5,22,10.6,1.0,1.7,2.4,171651
74,20210316,96369,7126076,363,41137,5,5,22,8.4,1.0,1.3,3.2,105934
75,20210317,96838,7171509,469,45433,5,5,22,8.8,0.0,0.0,1.8,99331
76,20210318,97283,7218086,445,46577,5,5,22,11.7,0.0,0.0,1.8,505558
77,20210319,97746,7264940,463,46854,5,5,22,15.3,0.0,0.0,2.2,126444
78,20210320,98193,7308949,447,44009,5,5,22,9.9,1.0,5.1,2.2,0
79,20210321,98649,7332713,456,23764,5,5,22,5.8,1.0,0.3,4.0,0
80,20210322,99064,7355963,415,23250,5,5,22,6.2,0.0,0.0,3.2,213040
81,20210323,99410,7400989,346,45026,5,5,22,9.1,0.0,0.0,2.5,82814
82,20210324,99838,7441209,428,40220,5,5,22,10.8,0.0,0.0,2.4,176475
83,20210325,100268,7485858,430,44649,5,5,22,11.9,0.0,0.0,2.2,447666
84,20210326,100757,7529401,489,43543,5,5,22,12.6,0.0,0.0,1.4,133895
85,20210327,101262,7572566,505,43165,5,5,22,12.1,1.0,25.5,2.5,0
86,20210328,101744,7595594,482,23028,5,5,22,9.0,1.0,9.2,3.3,0
87,20210329,102126,7616328,382,20734,5,5,22,10.2,1.0,0.2,3.3,97666
88,20210330,102573,7663997,447,47669,5,5,22,10.8,0.0,0.0,2.2,272783
89,20210331,103079,7707798,506,43801,5,5,22,14.5,0.0,0.0,1.8,98987
90,20210401,103630,7747301,551,39503,5,5,22,17.7,0.0,0.0,3.5,581817
91,20210402,104187,7788293,557,40992,5,5,22,17.8,0.0,0.0,3.2,100249
92,20210403,104730,7829599,543,41306,5,5,22,14.9,1.0,56.2,3.1,0
93,20210404,105273,7849474,543,19875,5,5,22,11.9,1.0,0.6,3.2,0
94,20210405,105746,7868818,473,19344,5,5,22,11.9,0.0,0.0,2.4,129272
95,20210406,106223,7921288,477,52470,5,5,22,13.9,0.0,0.0,2.5,107670
96,20210407,106891,7966165,668,44877,5,5,22,14.1,0.0,0.0,2.5,101046
97,20210408,107591,8012419,700,46254,5,5,22,13.0,0.0,0.0,2.7,487176
98,20210409,108262,8059111,671,46692,5,5,22,13.6,0.0,0.0,2.7,84370
99,20210410,108939,8106628,677,47517,5,5,22,12.6,0.0,0.0,2.6,0
100,20210411,109553,8129530,614,22902,5,5,22,15.0,0.0,0.0,1.7,0
101,20210412,110140,8152781,587,23251,5,5,22,13.8,1.0,22.0,2.4,52813
102,20210413,110682,8200517,542,47736,5,5,22,10.4,1.0,8.0,3.7,68655
103,20210414,111413,8245386,731,44869,5,5,22,8.4,0.0,0.0,2.9,121253
104,20210415,112111,8291124,698,45738,5,5,22,11.6,0.0,0.0,2.1,426521
105,20210416,112784,8333331,673,42207,5,5,22,11.3,1.0,0.7,2.6,180371
106,20210417,113442,8377778,658,44447,5,5,22,9.6,0.0,0.0,2.6,0
107,20210418,114113,8396065,671,18287,5,5,22,9.9,0.0,0.0,3.2,0
108,20210419,114645,8414820,532,18755,5,5,22,12.2,0.0,0.0,2.4,157753
109,20210420,115194,8458591,549,43771,5,5,22,14.8,0.0,0.0,1.9,98631
110,20210421,115925,8497593,731,39002,5,5,22,19.1,0.0,0.0,1.8,55007
111,20210422,116660,8537504,735,39911,5,5,22,20.9,0.0,0.0,2.5,566521
112,20210423,117457,8583529,797,46025,5,5,22,19.0,0.0,0.0,3.2,161621
113,20210424,118234,8632922,777,49393,5,5,22,18.3,0.0,0.0,2.7,0
114,20210425,118878,8654790,644,21868,5,5,22,18.2,0.0,0.0,2.7,0
115,20210426,119377,8672977,499,18187,5,5,22,16.2,0.0,0.0,2.6,98130
116,20210427,119889,8721608,512,48631,5,5,22,15.4,1.0,1.7,2.3,119905
117,20210428,120658,8766497,769,44889,5,5,22,14.5,1.0,4.7,2.4,162036
118,20210429,121337,8805778,679,39281,5,5,22,14.6,1.0,3.9,2.3,427300
119,20210430,121998,8848291,661,42513,5,5,22,11.3,1.0,26.3,2.4,0
120,20210501,122625,8883387,627,35096,5,5,22,10.2,1.0,8.0,2.7,0
121,20210502,123231,8898233,606,14846,5,5,22,12.4,1.0,1.7,3.1,0
122,20210503,123719,8915325,488,17092,5,5,22,14.1,0.0,0.0,2.1,89299
123,20210504,124260,8957154,541,41829,5,5,22,13.8,1.0,19.6,2.1,103539
124,20210505,124936,8994068,676,36914,5,5,22,13.9,1.0,0.1,3.5,0
125,20210506,125510,9010991,574,16923,5,5,22,15.7,0.0,0.0,2.4,107194
126,20210507,126035,9051353,525,40362,5,5,22,14.4,1.0,8.8,3.4,268490
127,20210508,126736,9089165,701,37812,5,5,22,14.3,0.0,0.0,3.4,0
128,20210509,127300,9105770,564,16605,5,5,22,15.7,0.0,0.0,3.5,0
129,20210510,127763,9122058,463,16288,5,5,22,13.2,0.0,0.0,1.8,163771
130,20210511,128273,9164283,510,42225,5,5,22,18.5,0.0,0.0,2.7,372846
131,20210512,128907,9201538,634,37255,5,5,22,22.0,0.0,0.0,2.2,64696
132,20210513,129622,9241152,715,39614,5,5,22,22.9,0.0,0.0,1.9,461620
133,20210514,130369,9281290,747,40138,5,5,22,24.1,0.0,0.0,1.7,0
134,20210515,131050,9319093,681,37803,5,5,22,22.1,1.0,15.0,1.7,0
135,20210516,131660,9336613,610,17520,5,5,22,18.4,1.0,66.9,2.5,0
136,20210517,132279,9353299,619,16686,5,5,22,15.3,1.0,3.1,1.6,98501
137,20210518,132807,9395003,528,41704,5,5,22,17.9,0.0,0.0,1.7,43504
138,20210519,133461,9428643,654,33640,5,5,22,19.9,0.0,0.0,1.8,0
139,20210520,134107,9447357,646,18714,5,5,22,18.7,1.0,0.9,2.5,44979
140,20210521,134668,9487107,561,39750,5,5,22,16.0,1.0,6.9,1.7,599432
141,20210522,135334,9520965,666,33858,5,5,22,18.6,1.0,0.2,2.5,0
142,20210523,135919,9536298,585,15333,5,5,22,19.5,0.0,0.0,1.7,0
143,20210524,136457,9553612,538,17314,5,5,22,19.4,0.0,0.0,2.7,144015
144,20210525,136973,9592726,516,39114,5,5,22,15.3,1.0,8.3,3.2,118609
145,20210526,137678,9629455,705,36729,5,5,22,18.0,0.0,0.0,2.9,48166
146,20210527,138307,9665690,629,36235,5,5,22,15.8,1.0,8.9,2.8,215858
147,20210528,138894,9702453,587,36763,5,5,22,15.3,1.0,12.3,2.6,103002
148,20210529,139427,9733588,533,31135,5,5,22,15.4,1.0,0.3,2.2,0
149,20210530,139907,9747612,480,14024,5,5,22,18.4,1.0,18.1,2.1,0
150,20210531,140337,9761156,430,13544,5,5,22,19.9,1.0,4.0,1.8,30583
151,20210601,140796,9798400,459,37244,5,5,22,20.2,1.0,3.2,2.2,14703
152,20210602,141473,9834348,677,35948,5,5,22,23.2,0.0,0.0,2.1,93818
153,20210603,142154,9872322,681,37974,5,5,22,19.1,1.0,18.1,1.8,332441
154,20210604,142849,9911322,695,39000,5,5,22,18.5,0.0,0.0,2.9,168396
155,20210605,143593,9945952,744,34630,5,5,22,20.8,0.0,0.0,3.3,0
156,20210606,144149,9959695,556,13743,5,5,22,23.0,0.0,0.0,2.2,0
157,20210607,144634,9972295,485,12600,5,5,22,21.1,0.0,0.0,1.7,71760
158,20210608,145088,10008582,454,36287,5,5,22,23.6,1.0,0.1,1.7,115714
159,20210609,145690,10044782,602,36200,5,5,22,25.8,0.0,0.0,1.6,134782
160,20210610,146300,10076861,610,32079,5,5,22,24.9,1.0,6.1,2.2,301767
161,20210611,146856,10111063,556,34202,5,5,22,21.5,1.0,4.6,2.8,53347
162,20210612,147421,10140534,565,29471,5,5,22,24.2,0.0,0.0,1.8,0
163,20210613,147873,10152906,452,12372,5,5,22,24.8,0.0,0.0,2.0,0
164,20210614,148272,10165496,399,12590,5,5,22,24.8,0.0,0.0,2.1,81797
