,날짜,확진자수(양성),검사수,확진자 증가량,검사수 증가량,18시 전 규제 인원수,18시 후 규제 인원수,영업 제한 시각,평균기온(°C),강수여부,일강수량(mm),평균 풍속(m/s),Won
165,20210615,148645,10196468,373,30972,5,5,22,22.5,1.0,1.9,2.3,102922
166,20210616,149190,10229383,545,32915,5,5,22,24.3,0.0,0.0,3.6,82311
167,20210617,149730,10257835,540,28452,5,5,22,21.9,0.0,0.0,2.4,329570
168,20210618,150237,10294047,507,36212,5,5,22,20.0,1.0,6.3,2.5,82979
169,20210619,150719,10323153,482,29106,5,5,22,22.3,0.0,0.0,1.8,0
170,20210620,151148,10335633,429,12480,5,5,22,22.9,0.0,0.0,2.8,0
171,20210621,151505,10346046,357,10413,5,5,22,23.6,0.0,0.0,2.2,79767
172,20210622,151899,10380042,394,33996,5,5,22,22.8,0.0,0.0,2.1,150742
173,20210623,152544,10409948,645,29906,5,5,22,22.4,1.0,7.5,2.4,79691
174,20210624,153154,10438781,610,28833,5,5,22,23.0,0.0,0.0,1.9,370410
175,20210625,153788,10466544,634,27763,5,5,22,24.1,0.0,0.0,2.0,52621
176,20210626,154456,10495515,668,28971,5,5,22,22.8,1.0,4.5,1.8,0
177,20210627,155070,10508677,614,13162,5,5,22,24.5,1.0,38.2,2.0,0
178,20210628,155571,10520928,501,12251,5,5,22,23.7,1.0,0.1,1.9,83999
179,20210629,156166,10555740,595,34812,5,5,22,23.9,1.0,8.0,1.8,85868
180,20210630,156960,10579071,794,23331,5,5,22,24.3,1.0,6.0,1.3,130445
181,20210701,157721,10614315,761,35244,5,5,22,26.3,0.0,0.0,1.8,208607
182,20210702,158546,10641601,825,27286,9,9,24,27.1,0.0,0.0,2.3,0
183,20210703,159340,10670616,794,29015,9,9,24,22.6,1.0,60.0,3.6,0
184,20210704,160083,10685124,743,14508,9,9,24,21.4,1.0,21.4,2.3,0
185,20210705,160794,10700133,711,15009,9,9,24,23.3,0.0,0.0,1.4,118180
186,20210706,161540,10735715,746,35582,9,9,24,25.3,0.0,0.0,1.6,64694
187,20210707,162751,10766500,1211,30785,9,9,24,26.4,1.0,12.7,1.5,94344
188,20210708,164026,10802780,1275,36280,9,9,24,26.0,1.0,2.9,2.0,212433
189,20210709,165342,10844215,1316,41435,9,9,24,25.5,0.0,0.0,1.9,103482
190,20210710,166720,10881638,1378,37423,9,9,24,25.9,1.0,0.5,2.4,0
191,20210711,168044,10902276,1324,20638,9,9,24,25.7,1.0,0.4,2.2,0
192,20210712,169144,10919896,1100,17620,9,9,24,28.1,0.0,0.0,1.6,62188
193,20210713,170294,10964297,1150,44401,5,3,24,28.8,0.0,0.0,1.7,87280
194,20210714,171907,11008857,1613,44560,5,3,24,29.7,0.0,0.0,2.2,85513
195,20210715,173506,11060454,1599,51597,5,3,24,29.1,0.0,0.0,2.1,423543
196,20210716,175041,11108582,1535,48128,5,3,24,28.8,0.0,0.0,2.2,38662
197,20210717,176490,11149224,1449,40642,5,3,24,29.1,0.0,0.0,2.3,0
198,20210718,177943,11175978,1453,26754,5,3,24,29.6,0.0,0.0,2.1,0
199,20210719,179194,11202430,1251,26452,5,3,24,26.4,1.0,67.4,1.9,85273
200,20210720,180472,11251983,1278,49553,5,3,24,27.9,0.0,0.0,1.5,21842
201,20210721,182253,11298670,1781,46687,5,3,24,30.5,0.0,0.0,1.7,137386
202,20210722,184094,11343914,1841,45244,5,3,24,31.2,0.0,0.0,2.0,333115
203,20210723,185723,11388300,1629,44386,5,3,24,31.2,0.0,0.0,1.8,0
204,20210724,187350,11430519,1627,42219,5,3,24,31.7,0.0,0.0,1.7,0
205,20210725,188837,11453341,1487,22822,5,3,24,31.5,0.0,0.0,2.0,0
206,20210726,190155,11472340,1318,18999,5,3,24,31.2,0.0,0.0,2.4,122743
207,20210727,191518,11528603,1363,56263,5,3,24,31.1,0.0,0.0,2.1,143417
208,20210728,193413,11585608,1895,57005,5,3,24,30.4,0.0,0.0,1.9,94981
209,20210729,195086,11637500,1673,51892,5,3,24,29.6,0.0,0.0,2.0,536941
210,20210730,196796,11682962,1710,45462,5,3,24,30.5,0.0,0.0,2.1,0
211,20210731,198334,11728815,1538,45853,5,3,24,29.8,1.0,3.0,2.5,0
212,20210801,199776,11751780,1442,22965,5,3,24,27.1,1.0,21.0,1.3,0
213,20210802,200994,11772599,1218,20819,5,3,24,26.5,1.0,1.7,1.6,137598
214,20210803,202194,11820011,1200,47412,5,3,24,28.0,0.0,0.0,1.8,73528
215,20210804,203919,11864240,1725,44229,5,3,24,28.9,0.0,0.0,2.0,31846
216,20210805,205694,11908430,1775,44190,5,3,24,29.4,0.0,0.0,2.1,486608
217,20210806,207398,11951646,1704,43216,5,3,24,28.1,0.0,0.0,2.1,0
218,20210807,209221,11995923,1823,44277,5,3,24,28.0,0.0,0.0,2.1,0
219,20210808,210948,12027437,1727,31514,5,3,24,26.8,1.0,12.7,1.7,0
220,20210809,212439,12057824,1491,30387,5,3,24,28.3,0.0,0.0,2.3,0
221,20210810,213976,12112079,1537,54255,5,3,24,27.7,0.0,0.0,2.3,0
222,20210811,216197,12156191,2221,44112,5,3,24,27.4,0.0,0.0,2.0,201523
223,20210812,218184,12207034,1987,50843,5,3,24,26.8,0.0,0.0,1.8,400774
224,20210813,220173,12257958,1989,50924,5,3,24,26.6,0.0,0.0,2.0,0
225,20210814,222101,12309272,1928,51314,5,3,24,26.1,0.0,0.0,3.0,0
226,20210815,223917,12344710,1816,35438,5,3,24,26.9,0.0,0.0,2.3,0
227,20210816,225471,12372768,1554,28058,5,3,24,27.3,0.0,0.0,2.3,0
228,20210817,226843,12404968,1372,32200,5,3,24,25.9,1.0,9.3,2.4,98305
229,20210818,228646,12461675,1803,56707,5,3,24,24.3,1.0,5.6,2.8,62232
230,20210819,230798,12518694,2152,57019,5,3,24,26.0,0.0,0.0,2.6,140518
231,20210820,232848,12567000,2050,48306,5,3,24,26.6,0.0,0.0,2.3,291890
232,20210821,234724,12632590,1876,65590,5,3,24,23.8,1.0,62.8,2.7,0
233,20210822,236350,12664331,1626,31741,5,3,24,24.4,0.0,0.0,2.1,0
234,20210823,237767,12694017,1417,29686,5,3,24,22.4,1.0,7.4,2.0,126314
235,20210824,239274,12749750,1507,55733,5,3,24,23.4,1.0,10.5,2.9,110404
236,20210825,241428,12806607,2154,56857,5,3,24,25.0,1.0,0.3,1.8,135605
237,20210826,243310,12866796,1882,60189,5,3,24,25.5,1.0,0.7,2.5,454592
238,20210827,245147,12927788,1837,60992,5,3,24,22.4,1.0,0.9,1.3,0
239,20210828,246938,12983485,1791,55697,5,3,24,23.6,0.0,0.0,1.8,0
240,20210829,248557,13015920,1619,32435,5,3,24,23.7,1.0,0.9,1.6,0
241,20210830,250042,13049677,1485,33757,5,3,24,24.2,0.0,0.0,1.4,133925
242,20210831,251411,13094709,1369,45032,5,3,24,20.5,1.0,77.4,2.3,65236
243,20210901,253435,13152138,2024,57429,5,3,24,21.4,1.0,0.8,2.9,117090
244,20210902,255395,13223509,1960,71371,5,3,24,23.5,0.0,0.0,2.1,430512
245,20210903,257103,13286675,1708,63166,5,3,24,24.3,0.0,0.0,2.4,40722
246,20210904,258906,13350354,1803,63679,5,3,24,23.2,0.0,0.0,2.7,0
247,20210905,260396,13382731,1490,32377,5,3,24,23.1,0.0,0.0,3.2,0
248,20210906,261771,13416741,1375,34010,5,3,24,22.3,1.0,12.0,3.2,115475
249,20210907,263368,13468410,1597,51669,5,3,24,19.6,1.0,29.6,2.3,129955
250,20210908,265416,13519663,2048,51253,5,3,24,22.2,1.0,1.6,1.7,89878
251,20210909,267465,13568868,2049,49205,5,3,24,23.5,0.0,0.0,1.5,488433
252,20210910,269357,13615053,1892,46185,5,3,24,23.6,0.0,0.0,1.9,149831
253,20210911,271221,13665458,1864,50405,5,3,24,24.0,0.0,0.0,1.7,0
254,20210912,272976,13704171,1755,38713,5,3,24,24.2,0.0,0.0,1.8,0
255,20210913,274409,13735738,1433,31567,5,3,24,24.8,0.0,0.0,2.4,135097
256,20210914,275904,13790224,1495,54486,5,3,24,24.6,0.0,0.0,2.6,51929
257,20210915,277982,13839085,2078,48861,5,3,24,23.6,0.0,0.0,3.6,192537
258,20210916,279924,13890497,1942,51412,5,3,24,22.9,0.0,0.0,2.6,552284
259,20210917,281932,13938953,2008,48456,5,3,24,23.5,0.0,0.0,3.0,79292
260,20210918,284019,13986613,2087,47660,5,3,24,23.9,0.0,0.0,1.6,0
261,20210919,285928,14020496,1909,33883,5,3,24,23.7,0.0,0.0,1.9,0
262,20210920,287532,14050972,1604,30476,5,3,24,23.7,0.0,0.0,2.7,0
263,20210921,289261,14081282,1729,30310,5,3,24,22.0,1.0,68.1,2.9,0
264,20210922,290981,14115123,1720,33841,5,3,24,20.2,1.0,4.5,2.7,0
265,20210923,292696,14153562,1715,38439,5,3,24,20.9,0.0,0.0,2.4,65800
266,20210924,295124,14221677,2428,68115,5,3,24,21.8,0.0,0.0,2.2,138624
267,20210925,298395,14285334,3271,63657,5,3,24,21.2,0.0,0.0,2.3,0
268,20210926,301163,14328741,2768,43407,5,3,24,22.6,0.0,0.0,2.3,0
269,20210927,303544,14365926,2381,37185,5,3,24,21.6,0.0,0.0,2.4,503975
270,20210928,305832,14425563,2288,59637,5,3,24,21.5,1.0,1.3,2.2,0
271,20210929,308713,14485249,2881,59686,5,3,24,20.2,1.0,13.1,1.7,102834
272,20210930,311274,14544244,2561,58995,5,3,24,20.3,0.0,0.0,1.5,501327
273,20211001,313757,14596208,2483,51964,5,3,24,21.1,1.0,13.3,2.4,195772
274,20211002,316004,14644682,2247,48474,5,3,24,20.7,0.0,0.0,1.6,0
275,20211003,318090,14675113,2086,30431,5,3,24,22.3,0.0,0.0,1.9,0
276,20211004,319760,14701209,1670,26096,5,3,24,22.9,1.0,3.6,2.9,0
277,20211005,321334,14731625,1574,30416,5,3,24,23.6,0.0,0.0,3.3,96696
278,20211006,323360,14780935,2026,49310,5,3,24,18.8,1.0,6.4,2.8,26774
279,20211007,325785,14833962,2425,53027,5,3,24,19.4,1.0,4.6,1.9,96745
280,20211008,327956,14882182,2171,48220,5,3,24,18.8,1.0,3.5,1.7,591733
281,20211009,329909,14925859,1953,43677,5,3,24,20.9,1.0,0.4,2.3,0
282,20211010,331503,14951642,1594,25783,5,3,24,19.9,1.0,14.2,2.2,0
283,20211011,332800,14977403,1297,25761,5,3,24,15.2,1.0,0.3,2.2,0
284,20211012,334146,15007568,1346,30165,5,3,24,17.9,0.0,0.0,3.3,93394
285,20211013,335729,15062408,1583,54840,5,3,24,19.6,0.0,0.0,2.4,112804
286,20211014,337668,15106356,1939,43948,5,3,24,19.7,0.0,0.0,2.0,51239
287,20211015,339351,15152518,1683,46162,5,3,24,19.0,0.0,0.0,2.1,510605
288,20211016,340968,15198184,1617,45666,5,3,24,10.7,0.0,0.0,3.4,0
289,20211017,342388,15220861,1420,22677,5,3,24,5.6,0.0,0.0,2.9,0
290,20211018,343437,15246342,1049,25481,5,3,24,9.6,1.0,5.6,2.0,43543
291,20211019,344510,15296826,1073,50484,9,9,24,10.9,1.0,4.4,2.4,172006
292,20211020,346081,15344725,1571,47899,9,9,24,9.5,0.0,0.0,1.7,27935
293,20211021,347522,15392000,1441,47275,9,9,24,9.8,0.0,0.0,1.7,595972
294,20211022,348960,15437378,1438,45378,9,9,24,10.8,0.0,0.0,1.8,82546
295,20211023,350468,15481465,1508,44087,9,9,24,11.4,0.0,0.0,1.6,0
296,20211024,351890,15504976,1422,23511,9,9,24,11.4,0.0,0.0,1.7,0
297,20211025,353080,15530469,1190,25493,9,9,24,11.7,0.0,0.0,1.9,41033
298,20211026,354345,15579421,1265,48952,9,9,24,13.0,0.0,0.0,1.7,115211
299,20211027,356297,15628304,1952,48883,9,9,24,13.4,0.0,0.0,2.2,44791
300,20211028,358407,15678182,2110,49878,9,9,24,12.7,0.0,0.0,1.4,423815
301,20211029,360531,15730781,2124,52599,9,9,24,14.6,0.0,0.0,2.0,82578
302,20211030,362635,15775696,2104,44915,9,9,24,13.8,0.0,0.0,1.6,0
303,20211031,364696,15804061,2061,28365,9,9,24,14.1,1.0,0.7,1.6,0
304,20211101,366380,15805745,1684,1684,9,9,24,12.9,0.0,0.0,1.9,26883
305,20211102,367969,15807334,1589,1589,10,10,27,11.5,0.0,0.0,1.7,218320
306,20211103,370636,15810001,2667,2667,10,10,27,12.1,0.0,0.0,1.5,66442
307,20211104,373118,15812483,2482,2482,10,10,27,12.1,0.0,0.0,1.3,522942
308,20211105,375460,15814825,2342,2342,10,10,27,13.0,0.0,0.0,1.5,80014
309,20211106,377707,15817072,2247,2247,10,10,27,14.1,0.0,0.0,1.6,0
310,20211107,379931,15819296,2224,2224,10,10,27,15.3,0.0,0.0,2.1,0
311,20211108,381689,15821054,1758,1758,10,10,27,8.6,1.0,25.7,3.2,60906
312,20211109,383404,15822769,1715,1715,10,10,27,4.9,1.0,2.0,2.4,111676
313,20211110,385829,15825194,2425,2425,10,10,27,4.2,1.0,0.3,2.5,61786
314,20211111,388349,15827714,2520,2520,10,10,27,5.3,0.0,0.0,2.9,331126
315,20211112,390717,15830082,2368,2368,10,10,27,4.5,0.0,0.0,2.6,0
316,20211113,393041,15832406,2324,2324,10,10,27,7.3,0.0,0.0,1.5,0
317,20211114,395459,15834824,2418,2418,10,10,27,11.3,0.0,0.0,2.2,0
318,20211115,397464,15836829,2005,2005,10,10,27,10.1,0.0,0.0,1.6,100778
319,20211116,399588,15838953,2124,2124,10,10,27,8.5,0.0,0.0,1.9,100058
320,20211117,402775,15842140,3187,3187,10,10,27,7.5,0.0,0.0,1.6,56300
321,20211118,406065,15845430,3290,3290,10,10,27,11.9,0.0,0.0,2.4,322402
322,20211119,409099,15848464,3034,3034,10,10,27,12.9,0.0,0.0,1.9,55371
323,20211120,412305,15851670,3206,3206,10,10,27,10.4,0.0,0.0,1.6,0
324,20211121,415425,15854790,3120,3120,10,10,27,10.4,1.0,5.9,1.9,0
325,20211122,418252,15857617,2827,2827,10,10,27,2.7,1.0,1.3,4.1,68641
