,날짜,확진자수(양성),검사수
0,20210101.0,61753.0,4269308.0
1,20210102.0,62573.0,4302790.0
2,20210103.0,63230.0,4340830.0
3,20210104.0,64250.0,4376600.0
4,20210105.0,64964.0,4439352.0
5,20210106.0,65802.0,4504858.0
6,20210107.0,66671.0,4569801.0
7,20210108.0,67345.0,4629997.0
8,20210109.0,67986.0,4689609.0
9,20210110.0,68643.0,4723456.0
10,20210111.0,69094.0,4751678.0
11,20210112.0,69631.0,4814078.0
12,20210113.0,70192.0,4872305.0
13,20210114.0,70716.0,4925352.0
14,20210115.0,71228.0,4978067.0
15,20210116.0,71808.0,5032263.0
16,20210117.0,72328.0,5061283.0
17,20210118.0,72717.0,5087213.0
18,20210119.0,73103.0,5140319.0
19,20210120.0,73507.0,5192123.0
20,20210121.0,73907.0,5237602.0
21,20210122.0,74253.0,5282220.0
22,20210123.0,74684.0,5329704.0
23,20210124.0,75076.0,5354346.0
24,20210125.0,75513.0,5376083.0
25,20210126.0,75862.0,5422760.0
26,20210127.0,76421.0,5469244.0
27,20210128.0,76918.0,5522186.0
28,20210129.0,77387.0,5569261.0
29,20210130.0,77843.0,5616527.0
30,20210131.0,78197.0,5640817.0
31,20210201.0,78502.0,5661841.0
32,20210202.0,78838.0,5711412.0
33,20210203.0,79305.0,5756713.0
34,20210204.0,79756.0,5803094.0
35,20210205.0,80126.0,5847177.0
36,20210206.0,80516.0,5893352.0
37,20210207.0,80887.0,5916974.0
38,20210208.0,81175.0,5938195.0
39,20210209.0,81478.0,5987404.0
40,20210210.0,81922.0,6030022.0
41,20210211.0,82426.0,6070007.0
42,20210212.0,82829.0,6093368.0
43,20210213.0,83191.0,6115336.0
44,20210214.0,83517.0,6140085.0
45,20210215.0,83860.0,6162859.0
46,20210216.0,84317.0,6213489.0
47,20210217.0,84938.0,6260566.0
48,20210218.0,85559.0,6303213.0
49,20210219.0,86120.0,6345991.0
50,20210220.0,86568.0,6390630.0
51,20210221.0,86984.0,6411339.0
52,20210222.0,87316.0,6429143.0
53,20210223.0,87672.0,6472678.0
54,20210224.0,88112.0,6510987.0
55,20210225.0,88507.0,6551212.0
56,20210226.0,88894.0,6590064.0
57,20210227.0,89309.0,6627213.0
58,20210228.0,89664.0,6649005.0
59,20210301.0,90019.0,6665754.0
60,20210302.0,90363.0,6681975.0
61,20210303.0,90807.0,6716202.0
62,20210304.0,91231.0,6751899.0
63,20210305.0,91629.0,6789010.0
64,20210306.0,92047.0,6821942.0
65,20210307.0,92463.0,6843125.0
66,20210308.0,92809.0,6861808.0
67,20210309.0,93255.0,6902983.0
68,20210310.0,93725.0,6938883.0
69,20210311.0,94190.0,6976984.0
70,20210312.0,94678.0,7012663.0
71,20210313.0,95168.0,7046781.0
72,20210314.0,95627.0,7066400.0
73,20210315.0,96006.0,7084939.0
74,20210316.0,96369.0,7126076.0
75,20210317.0,96838.0,7171509.0
76,20210318.0,97283.0,7218086.0
77,20210319.0,97746.0,7264940.0
78,20210320.0,98193.0,7308949.0
79,20210321.0,98649.0,7332713.0
80,20210322.0,99064.0,7355963.0
81,20210323.0,99410.0,7400989.0
82,20210324.0,99838.0,7441209.0
83,20210325.0,100268.0,7485858.0
84,20210326.0,100757.0,7529401.0
85,20210327.0,101262.0,7572566.0
86,20210328.0,101744.0,7595594.0
87,20210329.0,102126.0,7616328.0
88,20210330.0,102573.0,7663997.0
89,20210331.0,103079.0,7707798.0
90,20210401.0,103630.0,7747301.0
91,20210402.0,104187.0,7788293.0
92,20210403.0,104730.0,7829599.0
93,20210404.0,105273.0,7849474.0
94,20210405.0,105746.0,7868818.0
95,20210406.0,106223.0,7921288.0
96,20210407.0,106891.0,7966165.0
97,20210408.0,107591.0,8012419.0
98,20210409.0,108262.0,8059111.0
99,20210410.0,108939.0,8106628.0
100,20210411.0,109553.0,8129530.0
101,20210412.0,110140.0,8152781.0
102,20210413.0,110682.0,8200517.0
103,20210414.0,111413.0,8245386.0
104,20210415.0,112111.0,8291124.0
105,20210416.0,112784.0,8333331.0
106,20210417.0,113442.0,8377778.0
107,20210418.0,114113.0,8396065.0
108,20210419.0,114645.0,8414820.0
109,20210420.0,115194.0,8458591.0
110,20210421.0,115925.0,8497593.0
111,20210422.0,116660.0,8537504.0
112,20210423.0,117457.0,8583529.0
113,20210424.0,118234.0,8632922.0
114,20210425.0,118878.0,8654790.0
115,20210426.0,119377.0,8672977.0
116,20210427.0,119889.0,8721608.0
117,20210428.0,120658.0,8766497.0
118,20210429.0,121337.0,8805778.0
119,20210430.0,121998.0,8848291.0
120,20210501.0,122625.0,8883387.0
121,20210502.0,123231.0,8898233.0
122,20210503.0,123719.0,8915325.0
123,20210504.0,124260.0,8957154.0
124,20210505.0,124936.0,8994068.0
125,20210506.0,125510.0,9010991.0
126,20210507.0,126035.0,9051353.0
127,20210508.0,126736.0,9089165.0
128,20210509.0,127300.0,9105770.0
129,20210510.0,127763.0,9122058.0
130,20210511.0,128273.0,9164283.0
131,20210512.0,128907.0,9201538.0
132,20210513.0,129622.0,9241152.0
133,20210514.0,130369.0,9281290.0
134,20210515.0,131050.0,9319093.0
135,20210516.0,131660.0,9336613.0
136,20210517.0,132279.0,9353299.0
137,20210518.0,132807.0,9395003.0
138,20210519.0,133461.0,9428643.0
139,20210520.0,134107.0,9447357.0
140,20210521.0,134668.0,9487107.0
141,20210522.0,135334.0,9520965.0
142,20210523.0,135919.0,9536298.0
143,20210524.0,136457.0,9553612.0
144,20210525.0,136973.0,9592726.0
145,20210526.0,137678.0,9629455.0
146,20210527.0,138307.0,9665690.0
147,20210528.0,138894.0,9702453.0
148,20210529.0,139427.0,9733588.0
149,20210530.0,139907.0,9747612.0
150,20210531.0,140337.0,9761156.0
151,20210601.0,140796.0,9798400.0
152,20210602.0,141473.0,9834348.0
153,20210603.0,142154.0,9872322.0
154,20210604.0,142849.0,9911322.0
155,20210605.0,143593.0,9945952.0
156,20210606.0,144149.0,9959695.0
157,20210607.0,144634.0,9972295.0
158,20210608.0,145088.0,10008582.0
159,20210609.0,145690.0,10044782.0
160,20210610.0,146300.0,10076861.0
161,20210611.0,146856.0,10111063.0
162,20210612.0,147421.0,10140534.0
163,20210613.0,147873.0,10152906.0
164,20210614.0,148272.0,10165496.0
165,20210615.0,148645.0,10196468.0
166,20210616.0,149190.0,10229383.0
167,20210617.0,149730.0,10257835.0
168,20210618.0,150237.0,10294047.0
169,20210619.0,150719.0,10323153.0
170,20210620.0,151148.0,10335633.0
171,20210621.0,151505.0,10346046.0
172,20210622.0,151899.0,10380042.0
173,20210623.0,152544.0,10409948.0
174,20210624.0,153154.0,10438781.0
175,20210625.0,153788.0,10466544.0
176,20210626.0,154456.0,10495515.0
177,20210627.0,155070.0,10508677.0
178,20210628.0,155571.0,10520928.0
179,20210629.0,156166.0,10555740.0
180,20210630.0,156960.0,10579071.0
181,20210701.0,157721.0,10614315.0
182,20210702.0,158546.0,10641601.0
183,20210703.0,159340.0,10670616.0
184,20210704.0,160083.0,10685124.0
185,20210705.0,160794.0,10700133.0
186,20210706.0,161540.0,10735715.0
187,20210707.0,162751.0,10766500.0
188,20210708.0,164026.0,10802780.0
189,20210709.0,165342.0,10844215.0
190,20210710.0,166720.0,10881638.0
191,20210711.0,168044.0,10902276.0
192,20210712.0,169144.0,10919896.0
193,20210713.0,170294.0,10964297.0
194,20210714.0,171907.0,11008857.0
195,20210715.0,173506.0,11060454.0
196,20210716.0,175041.0,11108582.0
197,20210717.0,176490.0,11149224.0
198,20210718.0,177943.0,11175978.0
199,20210719.0,179194.0,11202430.0
200,20210720.0,180472.0,11251983.0
201,20210721.0,182253.0,11298670.0
202,20210722.0,184094.0,11343914.0
203,20210723.0,185723.0,11388300.0
204,20210724.0,187350.0,11430519.0
205,20210725.0,188837.0,11453341.0
206,20210726.0,190155.0,11472340.0
207,20210727.0,191518.0,11528603.0
208,20210728.0,193413.0,11585608.0
209,20210729.0,195086.0,11637500.0
210,20210730.0,196796.0,11682962.0
211,20210731.0,198334.0,11728815.0
212,20210801.0,199776.0,11751780.0
213,20210802.0,200994.0,11772599.0
214,20210803.0,202194.0,11820011.0
215,20210804.0,203919.0,11864240.0
216,20210805.0,205694.0,11908430.0
217,20210806.0,207398.0,11951646.0
218,20210807.0,209221.0,11995923.0
219,20210808.0,210948.0,12027437.0
220,20210809.0,212439.0,12057824.0
221,20210810.0,213976.0,12112079.0
222,20210811.0,216197.0,12156191.0
223,20210812.0,218184.0,12207034.0
224,20210813.0,220173.0,12257958.0
225,20210814.0,222101.0,12309272.0
226,20210815.0,223917.0,12344710.0
227,20210816.0,225471.0,12372768.0
228,20210817.0,226843.0,12404968.0
229,20210818.0,228646.0,12461675.0
230,20210819.0,230798.0,12518694.0
231,20210820.0,232848.0,12567000.0
232,20210821.0,234724.0,12632590.0
233,20210822.0,236350.0,12664331.0
234,20210823.0,237767.0,12694017.0
235,20210824.0,239274.0,12749750.0
236,20210825.0,241428.0,12806607.0
237,20210826.0,243310.0,12866796.0
238,20210827.0,245147.0,12927788.0
239,20210828.0,246938.0,12983485.0
240,20210829.0,248557.0,13015920.0
241,20210830.0,250042.0,13049677.0
242,20210831.0,251411.0,13094709.0
243,20210901.0,253435.0,13152138.0
244,20210902.0,255395.0,13223509.0
245,20210903.0,257103.0,13286675.0
246,20210904.0,258906.0,13350354.0
247,20210905.0,260396.0,13382731.0
248,20210906.0,261771.0,13416741.0
249,20210907.0,263368.0,13468410.0
250,20210908.0,265416.0,13519663.0
251,20210909.0,267465.0,13568868.0
252,20210910.0,269357.0,13615053.0
253,20210911.0,271221.0,13665458.0
254,20210912.0,272976.0,13704171.0
255,20210913.0,274409.0,13735738.0
256,20210914.0,275904.0,13790224.0
257,20210915.0,277982.0,13839085.0
258,20210916.0,279924.0,13890497.0
259,20210917.0,281932.0,13938953.0
260,20210918.0,284019.0,13986613.0
261,20210919.0,285928.0,14020496.0
262,20210920.0,287532.0,14050972.0
263,20210921.0,289261.0,14081282.0
264,20210922.0,290981.0,14115123.0
265,20210923.0,292696.0,14153562.0
266,20210924.0,295124.0,14221677.0
267,20210925.0,298395.0,14285334.0
268,20210926.0,301163.0,14328741.0
269,20210927.0,303544.0,14365926.0
270,20210928.0,305832.0,14425563.0
271,20210929.0,308713.0,14485249.0
272,20210930.0,311274.0,14544244.0
273,20211001.0,313757.0,14596208.0
274,20211002.0,316004.0,14644682.0
275,20211003.0,318090.0,14675113.0
276,20211004.0,319760.0,14701209.0
277,20211005.0,321334.0,14731625.0
278,20211006.0,323360.0,14780935.0
279,20211007.0,325785.0,14833962.0
280,20211008.0,327956.0,14882182.0
281,20211009.0,329909.0,14925859.0
282,20211010.0,331503.0,14951642.0
283,20211011.0,332800.0,14977403.0
284,20211012.0,334146.0,15007568.0
285,20211013.0,335729.0,15062408.0
286,20211014.0,337668.0,15106356.0
287,20211015.0,339351.0,15152518.0
288,20211016.0,340968.0,15198184.0
289,20211017.0,342388.0,15220861.0
290,20211018.0,343437.0,15246342.0
291,20211019.0,344510.0,15296826.0
292,20211020.0,346081.0,15344725.0
293,20211021.0,347522.0,15392000.0
294,20211022.0,348960.0,15437378.0
295,20211023.0,350468.0,15481465.0
296,20211024.0,351890.0,15504976.0
297,20211025.0,353080.0,15530469.0
298,20211026.0,354345.0,15579421.0
299,20211027.0,356297.0,15628304.0
300,20211028.0,358407.0,15678182.0
301,20211029.0,360531.0,15730781.0
302,20211030.0,362635.0,15775696.0
303,20211031.0,364696.0,15804061.0
304,20211101.0,366380.0,15805745.0
305,20211102.0,367969.0,15807334.0
306,20211103.0,370636.0,15810001.0
307,20211104.0,373118.0,15812483.0
308,20211105.0,375460.0,15814825.0
309,20211106.0,377707.0,15817072.0
310,20211107.0,379931.0,15819296.0
311,20211108.0,381689.0,15821054.0
312,20211109.0,383404.0,15822769.0
313,20211110.0,385829.0,15825194.0
314,20211111.0,388349.0,15827714.0
315,20211112.0,390717.0,15830082.0
316,20211113.0,393041.0,15832406.0
317,20211114.0,395459.0,15834824.0
318,20211115.0,397464.0,15836829.0
319,20211116.0,399588.0,15838953.0
320,20211117.0,402775.0,15842140.0
321,20211118.0,406065.0,15845430.0
322,20211119.0,409099.0,15848464.0
323,20211120.0,412305.0,15851670.0
324,20211121.0,415425.0,15854790.0
325,20211122.0,418252.0,15857617.0
326,20211123.0,420950.0,15860315.0
