,일시,평균기온(°C),강수여부,일강수량(mm),평균 풍속(m/s)
0,2021-01-01,-4.2,0,0.0,2.0
1,2021-01-02,-5.0,0,0.0,2.6
2,2021-01-03,-5.6,0,0.0,2.0
3,2021-01-04,-3.5,0,0.0,1.7
4,2021-01-05,-5.5,0,0.0,2.9
5,2021-01-06,-7.4,1,2.3,2.4
6,2021-01-07,-14.5,0,0.0,4.1
7,2021-01-08,-14.9,0,0.0,3.3
8,2021-01-09,-12.2,0,0.0,2.6
9,2021-01-10,-7.7,0,0.0,1.3
10,2021-01-11,-6.7,0,0.0,1.9
11,2021-01-12,-3.9,1,2.6,1.8
12,2021-01-13,2.0,0,0.0,2.4
13,2021-01-14,1.7,0,0.0,2.3
14,2021-01-15,4.5,1,0.2,3.0
15,2021-01-16,-4.9,0,0.0,3.3
16,2021-01-17,-5.5,0,0.0,2.3
17,2021-01-18,-3.8,1,0.3,3.2
18,2021-01-19,-6.3,0,0.0,1.8
19,2021-01-20,-0.1,0,0.0,2.2
20,2021-01-21,4.5,1,9.2,2.3
21,2021-01-22,5.5,1,0.1,1.7
22,2021-01-23,7.6,0,0.0,4.2
23,2021-01-24,7.3,0,0.0,2.1
24,2021-01-25,7.9,0,0.0,1.9
25,2021-01-26,5.3,1,1.7,1.9
26,2021-01-27,1.7,0,0.0,2.2
27,2021-01-28,-2.6,1,2.0,4.0
28,2021-01-29,-8.8,0,0.0,3.5
29,2021-01-30,-1.6,1,0.5,2.5
30,2021-01-31,3.2,0,0.0,2.0
31,2021-02-01,5.0,1,0.7,2.7
32,2021-02-02,-5.6,0,0.0,3.9
33,2021-02-03,-3.2,1,3.4,2.2
34,2021-02-04,-3.6,1,0.1,2.5
35,2021-02-05,1.4,0,0.0,2.4
36,2021-02-06,6.8,0,0.0,2.2
37,2021-02-07,3.6,0,0.0,2.9
38,2021-02-08,-3.1,0,0.0,3.4
39,2021-02-09,-0.9,0,0.0,2.0
40,2021-02-10,3.4,0,0.0,2.1
41,2021-02-11,5.5,0,0.0,1.3
42,2021-02-12,6.5,0,0.0,1.7
43,2021-02-13,7.6,0,0.0,1.5
44,2021-02-14,9.5,0,0.0,1.7
45,2021-02-15,1.2,1,1.4,4.0
46,2021-02-16,-5.1,1,1.5,3.2
47,2021-02-17,-8.3,0,0.0,5.0
48,2021-02-18,-5.8,0,0.0,3.1
49,2021-02-19,1.6,0,0.0,2.9
50,2021-02-20,8.8,0,0.0,2.1
51,2021-02-21,10.8,0,0.0,2.8
52,2021-02-22,7.8,0,0.0,2.9
53,2021-02-23,0.0,0,0.0,2.9
54,2021-02-24,2.9,0,0.0,1.8
55,2021-02-25,4.2,0,0.0,1.4
56,2021-02-26,8.2,0,0.0,2.3
57,2021-02-27,9.5,0,0.0,3.4
58,2021-02-28,7.8,0,0.0,2.1
59,2021-03-01,4.7,1,67.5,3.5
60,2021-03-02,2.3,1,0.1,1.9
61,2021-03-03,4.4,0,0.0,1.8
62,2021-03-04,7.2,0,0.0,1.9
63,2021-03-05,9.0,0,0.0,2.1
64,2021-03-06,6.6,0,0.0,3.3
65,2021-03-07,6.2,0,0.0,2.8
66,2021-03-08,7.0,0,0.0,1.8
67,2021-03-09,6.6,0,0.0,2.2
68,2021-03-10,8.8,0,0.0,1.8
69,2021-03-11,10.2,0,0.0,1.8
70,2021-03-12,10.5,0,0.0,2.2
71,2021-03-13,9.2,0,0.0,2.2
72,2021-03-14,9.1,0,0.0,2.2
73,2021-03-15,10.6,1,1.7,2.4
74,2021-03-16,8.4,1,1.3,3.2
75,2021-03-17,8.8,0,0.0,1.8
76,2021-03-18,11.7,0,0.0,1.8
77,2021-03-19,15.3,0,0.0,2.2
78,2021-03-20,9.9,1,5.1,2.2
79,2021-03-21,5.8,1,0.3,4.0
80,2021-03-22,6.2,0,0.0,3.2
81,2021-03-23,9.1,0,0.0,2.5
82,2021-03-24,10.8,0,0.0,2.4
83,2021-03-25,11.9,0,0.0,2.2
84,2021-03-26,12.6,0,0.0,1.4
85,2021-03-27,12.1,1,25.5,2.5
86,2021-03-28,9.0,1,9.2,3.3
87,2021-03-29,10.2,1,0.2,3.3
88,2021-03-30,10.8,0,0.0,2.2
89,2021-03-31,14.5,0,0.0,1.8
90,2021-04-01,17.7,0,0.0,3.5
91,2021-04-02,17.8,0,0.0,3.2
92,2021-04-03,14.9,1,56.2,3.1
93,2021-04-04,11.9,1,0.6,3.2
94,2021-04-05,11.9,0,0.0,2.4
95,2021-04-06,13.9,0,0.0,2.5
96,2021-04-07,14.1,0,0.0,2.5
97,2021-04-08,13.0,0,0.0,2.7
98,2021-04-09,13.6,0,0.0,2.7
99,2021-04-10,12.6,0,0.0,2.6
100,2021-04-11,15.0,0,0.0,1.7
101,2021-04-12,13.8,1,22.0,2.4
102,2021-04-13,10.4,1,8.0,3.7
103,2021-04-14,8.4,0,0.0,2.9
104,2021-04-15,11.6,0,0.0,2.1
105,2021-04-16,11.3,1,0.7,2.6
106,2021-04-17,9.6,0,0.0,2.6
107,2021-04-18,9.9,0,0.0,3.2
108,2021-04-19,12.2,0,0.0,2.4
109,2021-04-20,14.8,0,0.0,1.9
110,2021-04-21,19.1,0,0.0,1.8
111,2021-04-22,20.9,0,0.0,2.5
112,2021-04-23,19.0,0,0.0,3.2
113,2021-04-24,18.3,0,0.0,2.7
114,2021-04-25,18.2,0,0.0,2.7
115,2021-04-26,16.2,0,0.0,2.6
116,2021-04-27,15.4,1,1.7,2.3
117,2021-04-28,14.5,1,4.7,2.4
118,2021-04-29,14.6,1,3.9,2.3
119,2021-04-30,11.3,1,26.3,2.4
120,2021-05-01,10.2,1,8.0,2.7
121,2021-05-02,12.4,1,1.7,3.1
122,2021-05-03,14.1,0,0.0,2.1
123,2021-05-04,13.8,1,19.6,2.1
124,2021-05-05,13.9,1,0.1,3.5
125,2021-05-06,15.7,0,0.0,2.4
126,2021-05-07,14.4,1,8.8,3.4
127,2021-05-08,14.3,0,0.0,3.4
128,2021-05-09,15.7,0,0.0,3.5
129,2021-05-10,13.2,0,0.0,1.8
130,2021-05-11,18.5,0,0.0,2.7
131,2021-05-12,22.0,0,0.0,2.2
132,2021-05-13,22.9,0,0.0,1.9
133,2021-05-14,24.1,0,0.0,1.7
134,2021-05-15,22.1,1,15.0,1.7
135,2021-05-16,18.4,1,66.9,2.5
136,2021-05-17,15.3,1,3.1,1.6
137,2021-05-18,17.9,0,0.0,1.7
138,2021-05-19,19.9,0,0.0,1.8
139,2021-05-20,18.7,1,0.9,2.5
140,2021-05-21,16.0,1,6.9,1.7
141,2021-05-22,18.6,1,0.2,2.5
142,2021-05-23,19.5,0,0.0,1.7
143,2021-05-24,19.4,0,0.0,2.7
144,2021-05-25,15.3,1,8.3,3.2
145,2021-05-26,18.0,0,0.0,2.9
146,2021-05-27,15.8,1,8.9,2.8
147,2021-05-28,15.3,1,12.3,2.6
148,2021-05-29,15.4,1,0.3,2.2
149,2021-05-30,18.4,1,18.1,2.1
150,2021-05-31,19.9,1,4.0,1.8
151,2021-06-01,20.2,1,3.2,2.2
152,2021-06-02,23.2,0,0.0,2.1
153,2021-06-03,19.1,1,18.1,1.8
154,2021-06-04,18.5,0,0.0,2.9
155,2021-06-05,20.8,0,0.0,3.3
156,2021-06-06,23.0,0,0.0,2.2
157,2021-06-07,21.1,0,0.0,1.7
158,2021-06-08,23.6,1,0.1,1.7
159,2021-06-09,25.8,0,0.0,1.6
160,2021-06-10,24.9,1,6.1,2.2
161,2021-06-11,21.5,1,4.6,2.8
162,2021-06-12,24.2,0,0.0,1.8
163,2021-06-13,24.8,0,0.0,2.0
164,2021-06-14,24.8,0,0.0,2.1
165,2021-06-15,22.5,1,1.9,2.3
166,2021-06-16,24.3,0,0.0,3.6
167,2021-06-17,21.9,0,0.0,2.4
168,2021-06-18,20.0,1,6.3,2.5
169,2021-06-19,22.3,0,0.0,1.8
170,2021-06-20,22.9,0,0.0,2.8
171,2021-06-21,23.6,0,0.0,2.2
172,2021-06-22,22.8,0,0.0,2.1
173,2021-06-23,22.4,1,7.5,2.4
174,2021-06-24,23.0,0,0.0,1.9
175,2021-06-25,24.1,0,0.0,2.0
176,2021-06-26,22.8,1,4.5,1.8
177,2021-06-27,24.5,1,38.2,2.0
178,2021-06-28,23.7,1,0.1,1.9
179,2021-06-29,23.9,1,8.0,1.8
180,2021-06-30,24.3,1,6.0,1.3
181,2021-07-01,26.3,0,0.0,1.8
182,2021-07-02,27.1,0,0.0,2.3
183,2021-07-03,22.6,1,60.0,3.6
184,2021-07-04,21.4,1,21.4,2.3
185,2021-07-05,23.3,0,0.0,1.4
186,2021-07-06,25.3,0,0.0,1.6
187,2021-07-07,26.4,1,12.7,1.5
188,2021-07-08,26.0,1,2.9,2.0
189,2021-07-09,25.5,0,0.0,1.9
190,2021-07-10,25.9,1,0.5,2.4
191,2021-07-11,25.7,1,0.4,2.2
192,2021-07-12,28.1,0,0.0,1.6
193,2021-07-13,28.8,0,0.0,1.7
194,2021-07-14,29.7,0,0.0,2.2
195,2021-07-15,29.1,0,0.0,2.1
196,2021-07-16,28.8,0,0.0,2.2
197,2021-07-17,29.1,0,0.0,2.3
198,2021-07-18,29.6,0,0.0,2.1
199,2021-07-19,26.4,1,67.4,1.9
200,2021-07-20,27.9,0,0.0,1.5
201,2021-07-21,30.5,0,0.0,1.7
202,2021-07-22,31.2,0,0.0,2.0
203,2021-07-23,31.2,0,0.0,1.8
204,2021-07-24,31.7,0,0.0,1.7
205,2021-07-25,31.5,0,0.0,2.0
206,2021-07-26,31.2,0,0.0,2.4
207,2021-07-27,31.1,0,0.0,2.1
208,2021-07-28,30.4,0,0.0,1.9
209,2021-07-29,29.6,0,0.0,2.0
210,2021-07-30,30.5,0,0.0,2.1
211,2021-07-31,29.8,1,3.0,2.5
212,2021-08-01,27.1,1,21.0,1.3
213,2021-08-02,26.5,1,1.7,1.6
214,2021-08-03,28.0,0,0.0,1.8
215,2021-08-04,28.9,0,0.0,2.0
216,2021-08-05,29.4,0,0.0,2.1
217,2021-08-06,28.1,0,0.0,2.1
218,2021-08-07,28.0,0,0.0,2.1
219,2021-08-08,26.8,1,12.7,1.7
220,2021-08-09,28.3,0,0.0,2.3
221,2021-08-10,27.7,0,0.0,2.3
222,2021-08-11,27.4,0,0.0,2.0
223,2021-08-12,26.8,0,0.0,1.8
224,2021-08-13,26.6,0,0.0,2.0
225,2021-08-14,26.1,0,0.0,3.0
226,2021-08-15,26.9,0,0.0,2.3
227,2021-08-16,27.3,0,0.0,2.3
228,2021-08-17,25.9,1,9.3,2.4
229,2021-08-18,24.3,1,5.6,2.8
230,2021-08-19,26.0,0,0.0,2.6
231,2021-08-20,26.6,0,0.0,2.3
232,2021-08-21,23.8,1,62.8,2.7
233,2021-08-22,24.4,0,0.0,2.1
234,2021-08-23,22.4,1,7.4,2.0
235,2021-08-24,23.4,1,10.5,2.9
236,2021-08-25,25.0,1,0.3,1.8
237,2021-08-26,25.5,1,0.7,2.5
238,2021-08-27,22.4,1,0.9,1.3
239,2021-08-28,23.6,0,0.0,1.8
240,2021-08-29,23.7,1,0.9,1.6
241,2021-08-30,24.2,0,0.0,1.4
242,2021-08-31,20.5,1,77.4,2.3
243,2021-09-01,21.4,1,0.8,2.9
244,2021-09-02,23.5,0,0.0,2.1
245,2021-09-03,24.3,0,0.0,2.4
246,2021-09-04,23.2,0,0.0,2.7
247,2021-09-05,23.1,0,0.0,3.2
248,2021-09-06,22.3,1,12.0,3.2
249,2021-09-07,19.6,1,29.6,2.3
250,2021-09-08,22.2,1,1.6,1.7
251,2021-09-09,23.5,0,0.0,1.5
252,2021-09-10,23.6,0,0.0,1.9
253,2021-09-11,24.0,0,0.0,1.7
254,2021-09-12,24.2,0,0.0,1.8
255,2021-09-13,24.8,0,0.0,2.4
256,2021-09-14,24.6,0,0.0,2.6
257,2021-09-15,23.6,0,0.0,3.6
258,2021-09-16,22.9,0,0.0,2.6
259,2021-09-17,23.5,0,0.0,3.0
260,2021-09-18,23.9,0,0.0,1.6
261,2021-09-19,23.7,0,0.0,1.9
262,2021-09-20,23.7,0,0.0,2.7
263,2021-09-21,22.0,1,68.1,2.9
264,2021-09-22,20.2,1,4.5,2.7
265,2021-09-23,20.9,0,0.0,2.4
266,2021-09-24,21.8,0,0.0,2.2
267,2021-09-25,21.2,0,0.0,2.3
268,2021-09-26,22.6,0,0.0,2.3
269,2021-09-27,21.6,0,0.0,2.4
270,2021-09-28,21.5,1,1.3,2.2
271,2021-09-29,20.2,1,13.1,1.7
272,2021-09-30,20.3,0,0.0,1.5
273,2021-10-01,21.1,1,13.3,2.4
274,2021-10-02,20.7,0,0.0,1.6
275,2021-10-03,22.3,0,0.0,1.9
276,2021-10-04,22.9,1,3.6,2.9
277,2021-10-05,23.6,0,0.0,3.3
278,2021-10-06,18.8,1,6.4,2.8
279,2021-10-07,19.4,1,4.6,1.9
280,2021-10-08,18.8,1,3.5,1.7
281,2021-10-09,20.9,1,0.4,2.3
282,2021-10-10,19.9,1,14.2,2.2
283,2021-10-11,15.2,1,0.3,2.2
284,2021-10-12,17.9,0,0.0,3.3
285,2021-10-13,19.6,0,0.0,2.4
286,2021-10-14,19.7,0,0.0,2.0
287,2021-10-15,19.0,0,0.0,2.1
288,2021-10-16,10.7,0,0.0,3.4
289,2021-10-17,5.6,0,0.0,2.9
290,2021-10-18,9.6,1,5.6,2.0
291,2021-10-19,10.9,1,4.4,2.4
292,2021-10-20,9.5,0,0.0,1.7
293,2021-10-21,9.8,0,0.0,1.7
294,2021-10-22,10.8,0,0.0,1.8
295,2021-10-23,11.4,0,0.0,1.6
296,2021-10-24,11.4,0,0.0,1.7
297,2021-10-25,11.7,0,0.0,1.9
298,2021-10-26,13.0,0,0.0,1.7
299,2021-10-27,13.4,0,0.0,2.2
300,2021-10-28,12.7,0,0.0,1.4
301,2021-10-29,14.6,0,0.0,2.0
302,2021-10-30,13.8,0,0.0,1.6
303,2021-10-31,14.1,1,0.7,1.6
304,2021-11-01,12.9,0,0.0,1.9
305,2021-11-02,11.5,0,0.0,1.7
306,2021-11-03,12.1,0,0.0,1.5
307,2021-11-04,12.1,0,0.0,1.3
308,2021-11-05,13.0,0,0.0,1.5
309,2021-11-06,14.1,0,0.0,1.6
310,2021-11-07,15.3,0,0.0,2.1
311,2021-11-08,8.6,1,25.7,3.2
312,2021-11-09,4.9,1,2.0,2.4
313,2021-11-10,4.2,1,0.3,2.5
314,2021-11-11,5.3,0,0.0,2.9
315,2021-11-12,4.5,0,0.0,2.6
316,2021-11-13,7.3,0,0.0,1.5
317,2021-11-14,11.3,0,0.0,2.2
318,2021-11-15,10.1,0,0.0,1.6
319,2021-11-16,8.5,0,0.0,1.9
320,2021-11-17,7.5,0,0.0,1.6
321,2021-11-18,11.9,0,0.0,2.4
322,2021-11-19,12.9,0,0.0,1.9
323,2021-11-20,10.4,0,0.0,1.6
324,2021-11-21,10.4,1,5.9,1.9
325,2021-11-22,2.7,1,1.3,4.1
